filename,year,cam_position,cam_num,sample_num,batch_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_label,hot_frac,max_blob,masked_covered,masked_disagreement
2026_Conforme_Cam_B_5_298.jpg,2026,B,5,298,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_299.jpg,2026,B,5,299,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_3.jpg,2026,B,5,3,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_30.jpg,2026,B,5,30,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_300.jpg,2026,B,5,300,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_301.jpg,2026,B,5,301,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_302.jpg,2026,B,5,302,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_303.jpg,2026,B,5,303,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_304.jpg,2026,B,5,304,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_305.jpg,2026,B,5,305,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_306.jpg,2026,B,5,306,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_307.jpg,2026,B,5,307,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_308.jpg,2026,B,5,308,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_309.jpg,2026,B,5,309,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_31.jpg,2026,B,5,31,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_310.jpg,2026,B,5,310,,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_311.jpg,2026,B,5,311,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_312.jpg,2026,B,5,312,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_313.jpg,2026,B,5,313,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_314.jpg,2026,B,5,314,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_315.jpg,2026,B,5,315,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_316.jpg,2026,B,5,316,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_317.jpg,2026,B,5,317,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_318.jpg,2026,B,5,318,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_319.jpg,2026,B,5,319,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_32.jpg,2026,B,5,32,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_320.jpg,2026,B,5,320,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_321.jpg,2026,B,5,321,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_322.jpg,2026,B,5,322,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_323.jpg,2026,B,5,323,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_324.jpg,2026,B,5,324,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_325.jpg,2026,B,5,325,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_326.jpg,2026,B,5,326,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_327.jpg,2026,B,5,327,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_328.jpg,2026,B,5,328,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_329.jpg,2026,B,5,329,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_33.jpg,2026,B,5,33,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_330.jpg,2026,B,5,330,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_331.jpg,2026,B,5,331,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_332.jpg,2026,B,5,332,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_333.jpg,2026,B,5,333,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_334.jpg,2026,B,5,334,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_335.jpg,2026,B,5,335,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_336.jpg,2026,B,5,336,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_337.jpg,2026,B,5,337,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_338.jpg,2026,B,5,338,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_339.jpg,2026,B,5,339,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_34.jpg,2026,B,5,34,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_340.jpg,2026,B,5,340,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_341.jpg,2026,B,5,341,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_342.jpg,2026,B,5,342,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_343.jpg,2026,B,5,343,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_344.jpg,2026,B,5,344,,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_345.jpg,2026,B,5,345,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_346.jpg,2026,B,5,346,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_347.jpg,2026,B,5,347,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_348.jpg,2026,B,5,348,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_349.jpg,2026,B,5,349,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_35.jpg,2026,B,5,35,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_350.jpg,2026,B,5,350,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_351.jpg,2026,B,5,351,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_352.jpg,2026,B,5,352,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_353.jpg,2026,B,5,353,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_354.jpg,2026,B,5,354,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_355.jpg,2026,B,5,355,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_356.jpg,2026,B,5,356,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_357.jpg,2026,B,5,357,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_358.jpg,2026,B,5,358,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_359.jpg,2026,B,5,359,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_36.jpg,2026,B,5,36,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_360.jpg,2026,B,5,360,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_361.jpg,2026,B,5,361,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_362.jpg,2026,B,5,362,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_363.jpg,2026,B,5,363,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_364.jpg,2026,B,5,364,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_365.jpg,2026,B,5,365,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_366.jpg,2026,B,5,366,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_367.jpg,2026,B,5,367,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_368.jpg,2026,B,5,368,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_369.jpg,2026,B,5,369,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_37.jpg,2026,B,5,37,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_370.jpg,2026,B,5,370,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_371.jpg,2026,B,5,371,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_372.jpg,2026,B,5,372,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_373.jpg,2026,B,5,373,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_374.jpg,2026,B,5,374,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_375.jpg,2026,B,5,375,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_376.jpg,2026,B,5,376,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_377.jpg,2026,B,5,377,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_378.jpg,2026,B,5,378,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_379.jpg,2026,B,5,379,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_38.jpg,2026,B,5,38,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_380.jpg,2026,B,5,380,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_381.jpg,2026,B,5,381,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_382.jpg,2026,B,5,382,,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_383.jpg,2026,B,5,383,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_384.jpg,2026,B,5,384,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_385.jpg,2026,B,5,385,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_386.jpg,2026,B,5,386,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_387.jpg,2026,B,5,387,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_388.jpg,2026,B,5,388,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_389.jpg,2026,B,5,389,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_39.jpg,2026,B,5,39,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_390.jpg,2026,B,5,390,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_391.jpg,2026,B,5,391,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_392.jpg,2026,B,5,392,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_393.jpg,2026,B,5,393,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_394.jpg,2026,B,5,394,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_395.jpg,2026,B,5,395,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_396.jpg,2026,B,5,396,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_397.jpg,2026,B,5,397,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_398.jpg,2026,B,5,398,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_399.jpg,2026,B,5,399,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_4.jpg,2026,B,5,4,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_40.jpg,2026,B,5,40,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_400.jpg,2026,B,5,400,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_401.jpg,2026,B,5,401,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_402.jpg,2026,B,5,402,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_403.jpg,2026,B,5,403,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_404.jpg,2026,B,5,404,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_405.jpg,2026,B,5,405,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_406.jpg,2026,B,5,406,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_407.jpg,2026,B,5,407,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_408.jpg,2026,B,5,408,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_409.jpg,2026,B,5,409,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_41.jpg,2026,B,5,41,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_410.jpg,2026,B,5,410,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_411.jpg,2026,B,5,411,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_42.jpg,2026,B,5,42,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_43.jpg,2026,B,5,43,,Conforme,Conforme,True,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_44.jpg,2026,B,5,44,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_45.jpg,2026,B,5,45,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_46.jpg,2026,B,5,46,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_47.jpg,2026,B,5,47,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_48.jpg,2026,B,5,48,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_49.jpg,2026,B,5,49,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_5.jpg,2026,B,5,5,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_50.jpg,2026,B,5,50,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_51.jpg,2026,B,5,51,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_52.jpg,2026,B,5,52,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_53.jpg,2026,B,5,53,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_54.jpg,2026,B,5,54,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_55.jpg,2026,B,5,55,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_56.jpg,2026,B,5,56,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_57.jpg,2026,B,5,57,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_58.jpg,2026,B,5,58,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_59.jpg,2026,B,5,59,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_6.jpg,2026,B,5,6,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_60.jpg,2026,B,5,60,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_61.jpg,2026,B,5,61,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_62.jpg,2026,B,5,62,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_63.jpg,2026,B,5,63,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_64.jpg,2026,B,5,64,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_65.jpg,2026,B,5,65,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_66.jpg,2026,B,5,66,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_67.jpg,2026,B,5,67,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_68.jpg,2026,B,5,68,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_69.jpg,2026,B,5,69,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_7.jpg,2026,B,5,7,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_70.jpg,2026,B,5,70,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_71.jpg,2026,B,5,71,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_72.jpg,2026,B,5,72,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_73.jpg,2026,B,5,73,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_74.jpg,2026,B,5,74,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_75.jpg,2026,B,5,75,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_76.jpg,2026,B,5,76,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_77.jpg,2026,B,5,77,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_78.jpg,2026,B,5,78,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_79.jpg,2026,B,5,79,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_8.jpg,2026,B,5,8,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_80.jpg,2026,B,5,80,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_81.jpg,2026,B,5,81,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_82.jpg,2026,B,5,82,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_83.jpg,2026,B,5,83,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_84.jpg,2026,B,5,84,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_85.jpg,2026,B,5,85,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_86.jpg,2026,B,5,86,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_87.jpg,2026,B,5,87,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_88.jpg,2026,B,5,88,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_89.jpg,2026,B,5,89,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_9.jpg,2026,B,5,9,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_90.jpg,2026,B,5,90,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_91.jpg,2026,B,5,91,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_92.jpg,2026,B,5,92,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_93.jpg,2026,B,5,93,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_94.jpg,2026,B,5,94,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_95.jpg,2026,B,5,95,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_96.jpg,2026,B,5,96,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_97.jpg,2026,B,5,97,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_98.jpg,2026,B,5,98,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_5_99.jpg,2026,B,5,99,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_0.jpg,2026,B,6,0,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_1.jpg,2026,B,6,1,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_10.jpg,2026,B,6,10,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_100.jpg,2026,B,6,100,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_101.jpg,2026,B,6,101,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_102.jpg,2026,B,6,102,,Conforme,Conforme,False,True,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_103.jpg,2026,B,6,103,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_104.jpg,2026,B,6,104,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_105.jpg,2026,B,6,105,,Conforme,Vide,False,False,False,True,auto_empty_v1,auto_empty_v1,,,,False,False
2026_Conforme_Cam_B_6_106.jpg,2026,B,6,106,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_107.jpg,2026,B,6,107,,Conforme,Conforme,False,False,False,True,NicoG,Nico,,,,False,False
2026_Conforme_Cam_B_6_108.jpg,2026,B,6,108,,Conforme,Vide,False,False,False,True,NicoG,Nico,,,,False,False
