filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,labeled_by,labeled_by_canonical,masked_covered,pair_id,is_masked_disagreement,is_multiple,is_chunk,is_mixed_quality,is_missing_labeled_by,is_label_filename_changed,is_historical_paired,is_historical_unpaired,has_pair_label_disagreement,included_S0,excluded_S0,included_S1,excluded_S1,included_S2,excluded_S2,included_S3a,excluded_S3a,included_S3b,excluded_S3b
2025_NON_Conforme_Cam_T_4_260.jpg,2025,,T,4,260,NON Conforme,NON Conforme,,,False,hist_90cce0757f84dbbde802d497,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_261.jpg,2025,,T,4,261,NON Conforme,NON Conforme,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_262.jpg,2025,,T,4,262,NON Conforme,NON Conforme,,,False,hist_b9f7540820f99cb084e57932,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_263.jpg,2025,,T,4,263,NON Conforme,NON Conforme,,,False,hist_d98b39e7906e9eaa395ae249,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_264.jpg,2025,,T,4,264,NON Conforme,NON Conforme,,,False,hist_9df0c22a5c340c197fd38f84,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_265.jpg,2025,,T,4,265,NON Conforme,Vide,,,False,hist_81190998f72ef6c7dfe471cb,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_266.jpg,2025,,T,4,266,NON Conforme,NON Conforme,,,False,hist_de3016b14a795b4022764ae6,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_267.jpg,2025,,T,4,267,NON Conforme,NON Conforme,,,False,hist_a73b4a6ac6c17dce56135c47,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_268.jpg,2025,,T,4,268,NON Conforme,NON Conforme,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_269.jpg,2025,,T,4,269,NON Conforme,NON Conforme,,,False,hist_d4a392e4826f4ee215b43c6c,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_27.jpg,2025,,T,4,27,NON Conforme,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_270.jpg,2025,,T,4,270,NON Conforme,NON Conforme,,,False,hist_306744988ff50ff75c0367c7,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_271.jpg,2025,,T,4,271,NON Conforme,NON Conforme,,,False,hist_dbeec0dcffbde388d7f66683,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_272.jpg,2025,,T,4,272,NON Conforme,NON Conforme,,,False,hist_54299b2ac06c2b6331ce4780,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_273.jpg,2025,,T,4,273,NON Conforme,NON Conforme,,,False,hist_51f858617b7fd2b1504ea768,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_274.jpg,2025,,T,4,274,NON Conforme,Vide,,,False,hist_5bfa33fd7f931ddc8d5c7749,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_275.jpg,2025,,T,4,275,NON Conforme,NON Conforme,,,False,hist_fe276b587a1b069481387a51,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_276.jpg,2025,,T,4,276,NON Conforme,NON Conforme,,,False,hist_f4ed0fc51b40ced1f19e5c28,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_277.jpg,2025,,T,4,277,NON Conforme,NON Conforme,,,False,hist_5fd4346ee8376de141d391d5,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_278.jpg,2025,,T,4,278,NON Conforme,NON Conforme,,,False,hist_95fa84bd18e51abf4dcab8da,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_279.jpg,2025,,T,4,279,NON Conforme,NON Conforme,,,False,hist_f20c5e8fd147ee10595a24ed,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_28.jpg,2025,,T,4,28,NON Conforme,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_280.jpg,2025,,T,4,280,NON Conforme,NON Conforme,,,False,hist_186e5aab395cae2bb6f884b2,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_281.jpg,2025,,T,4,281,NON Conforme,Vide,,,False,hist_ee0b2ee7c25b377ff84b9fbc,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_282.jpg,2025,,T,4,282,NON Conforme,NON Conforme,,,False,hist_57daa02af1a796ff8bebd354,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_283.jpg,2025,,T,4,283,NON Conforme,NON Conforme,,,False,hist_58c210218eaa53805850aa08,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_284.jpg,2025,,T,4,284,NON Conforme,NON Conforme,,,False,hist_6c77470b721c8d2ea2360b68,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_285.jpg,2025,,T,4,285,NON Conforme,NON Conforme,,,False,hist_b78d81c6b4b2ac244cb96526,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_286.jpg,2025,,T,4,286,NON Conforme,NON Conforme,,,False,hist_db263318e06a7f4b21ed8750,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_287.jpg,2025,,T,4,287,NON Conforme,NON Conforme,,,False,hist_34c1112e65379b50d5729141,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_288.jpg,2025,,T,4,288,NON Conforme,NON Conforme,,,False,hist_286cc222d4c979ca5a8b9e33,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_289.jpg,2025,,T,4,289,NON Conforme,Vide,,,False,hist_b3fc06e6b0ee3cf7378fe01c,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_29.jpg,2025,,T,4,29,NON Conforme,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_290.jpg,2025,,T,4,290,NON Conforme,NON Conforme,,,False,hist_08acbfbd2955a0a816f0564f,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_291.jpg,2025,,T,4,291,NON Conforme,Vide,,,False,hist_497221e5b5c9d3210e79c894,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_292.jpg,2025,,T,4,292,NON Conforme,NON Conforme,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_293.jpg,2025,,T,4,293,NON Conforme,NON Conforme,,,False,,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_294.jpg,2025,,T,4,294,NON Conforme,NON Conforme,,,False,hist_e6d4d7da34bf6312f92dfb8b,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_295.jpg,2025,,T,4,295,NON Conforme,NON Conforme,,,False,hist_1b16daad13ed36fd43ba06d7,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_296.jpg,2025,,T,4,296,NON Conforme,NON Conforme,,,False,hist_7f948fa814e3e86aaa1e4d71,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_297.jpg,2025,,T,4,297,NON Conforme,NON Conforme,,,False,hist_03cf6c314d7f344395e85e8f,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_298.jpg,2025,,T,4,298,NON Conforme,NON Conforme,,,False,hist_65daff1b2b26e79096af0d4f,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_299.jpg,2025,,T,4,299,NON Conforme,NON Conforme,,,False,hist_7acf469f20b8b45691785ca2,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_3.jpg,2025,,T,4,3,NON Conforme,Vide,,,False,hist_c4c4e49e99e5bfa8780e80be,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_30.jpg,2025,,T,4,30,NON Conforme,Vide,,,False,hist_dc1bec91805932014865dfb6,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_300.jpg,2025,,T,4,300,NON Conforme,Vide,,,False,hist_10c3b613e3045c5b80ec9b8f,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_301.jpg,2025,,T,4,301,NON Conforme,NON Conforme,,,False,hist_78b5a9ad7dceb76289ab9002,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_302.jpg,2025,,T,4,302,NON Conforme,Vide,,,False,hist_51dd576b45d184ab09d04b9d,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_303.jpg,2025,,T,4,303,NON Conforme,NON Conforme,,,False,hist_b2212cb078b5988d44f3f719,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_304.jpg,2025,,T,4,304,NON Conforme,NON Conforme,,,False,hist_9c915f25d9ebfad6c3ed9d5c,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_305.jpg,2025,,T,4,305,NON Conforme,NON Conforme,,,False,hist_2ad0cd66a19fd6c964fd41d5,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_306.jpg,2025,,T,4,306,NON Conforme,NON Conforme,,,False,hist_a6d8b9b24a0bb69369de6e8b,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_307.jpg,2025,,T,4,307,NON Conforme,NON Conforme,,,False,hist_7b4d132b764633d44ee562d3,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_308.jpg,2025,,T,4,308,NON Conforme,NON Conforme,,,False,hist_213c39392dbd4478fd52aadc,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_309.jpg,2025,,T,4,309,NON Conforme,NON Conforme,,,False,hist_f8e5a64c6fa75ccc327e5b01,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_31.jpg,2025,,T,4,31,NON Conforme,Vide,,,False,hist_5dfbec93a27dd9e0f27882fc,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_310.jpg,2025,,T,4,310,NON Conforme,NON Conforme,,,False,hist_888410b8d1ef2c39c20ace1a,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_311.jpg,2025,,T,4,311,NON Conforme,NON Conforme,,,False,hist_6d2e7dc48b61b3288858ebf4,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_312.jpg,2025,,T,4,312,NON Conforme,NON Conforme,,,False,hist_5896b9af0480eba961cf15a5,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_313.jpg,2025,,T,4,313,NON Conforme,NON Conforme,,,False,hist_fbb657cf48229c7deea3e726,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_314.jpg,2025,,T,4,314,NON Conforme,NON Conforme,,,False,hist_836a9b29e6454ae13b248e2b,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_315.jpg,2025,,T,4,315,NON Conforme,NON Conforme,,,False,hist_6957ce554de99586ac80036d,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_316.jpg,2025,,T,4,316,NON Conforme,NON Conforme,,,False,hist_8e72ee84f9bc5cd7e928c701,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_317.jpg,2025,,T,4,317,NON Conforme,NON Conforme,,,False,hist_9c33e4c43b7a09674d13f9c4,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_318.jpg,2025,,T,4,318,NON Conforme,NON Conforme,,,False,hist_9c008757443b2e7a5a55cb6e,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True
2025_NON_Conforme_Cam_T_4_319.jpg,2025,,T,4,319,NON Conforme,NON Conforme,,,False,hist_823f68a2a5aa13d79d1e4f4e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_32.jpg,2025,,T,4,32,NON Conforme,Vide,,,False,hist_62ec3c56654a4e0931585e78,False,False,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_320.jpg,2025,,T,4,320,NON Conforme,NON Conforme,,,False,hist_aff396a9fa51dac4c9218d74,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_321.jpg,2025,,T,4,321,NON Conforme,NON Conforme,,,False,hist_4f90eb1611a241a7c6433f8c,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_322.jpg,2025,,T,4,322,NON Conforme,NON Conforme,,,False,hist_d584bddebb2941bac9004dee,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_323.jpg,2025,,T,4,323,NON Conforme,Vide,,,False,hist_bd595f7c350c6aa2915b5a36,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_324.jpg,2025,,T,4,324,NON Conforme,NON Conforme,,,False,hist_9eb8b70b4f21052e45507d3b,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_325.jpg,2025,,T,4,325,NON Conforme,NON Conforme,,,False,hist_e35009ed74b5c6f81051d61d,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_326.jpg,2025,,T,4,326,NON Conforme,NON Conforme,,,False,hist_841fd1d40ac7ccb196a97205,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_327.jpg,2025,,T,4,327,NON Conforme,Vide,,,False,hist_442ab3600e4f65462cfd4792,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_328.jpg,2025,,T,4,328,NON Conforme,NON Conforme,,,False,hist_1b1f79ae6b8b059420955761,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_329.jpg,2025,,T,4,329,NON Conforme,NON Conforme,,,False,hist_37c4c28845203d6dc36fc6be,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_33.jpg,2025,,T,4,33,NON Conforme,Vide,,,False,,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_330.jpg,2025,,T,4,330,NON Conforme,NON Conforme,,,False,hist_fe87922832cbad51c631de44,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_331.jpg,2025,,T,4,331,NON Conforme,Vide,,,False,hist_be91c7dc3f3ba89c232759d8,False,False,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_332.jpg,2025,,T,4,332,NON Conforme,NON Conforme,,,False,hist_db98cf4f5b3f8690e6ed2101,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_333.jpg,2025,,T,4,333,NON Conforme,NON Conforme,,,False,hist_9486a6c362f5799542507ebf,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_334.jpg,2025,,T,4,334,NON Conforme,NON Conforme,,,False,hist_050257d988163f5db47f5427,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True
2025_NON_Conforme_Cam_T_4_335.jpg,2025,,T,4,335,NON Conforme,NON Conforme,,,False,hist_4a10164dd09e2a46e30eb11e,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,True
